paper_id,study_id,source,org_level,genus,species,temp,temp_units,response_def,response_value,response_units ,gas,gas_unit,mass/area,time,error,error_type,sample_size,realm,exp_design,time_point,time_units,add_trt,add_value,ppfd,avg_ppfd,ppfd_units,metabolic_category,latitude,latitude_broad,cnidarian_type,avg_depth_m,depth_m
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,40,C,net photosynthesis,-0.013301341,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.01777685,SD,2,M,lab,,,population,2,200,200,umol m^-2 s^-1,npp,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,29,C,net photosynthesis,0.526680924,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.060737572,SD,2,M,lab,,,population,3,200,200,umol m^-2 s^-1,npp,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,30,C,net photosynthesis,0.557060143,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.029628084,SD,2,M,lab,,,population,3,200,200,umol m^-2 s^-1,npp,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,32,C,net photosynthesis,0.505190131,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.029628084,SD,2,M,lab,,,population,3,200,200,umol m^-2 s^-1,npp,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,35,C,net photosynthesis,0.45112931,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.034072297,SD,2,M,lab,,,population,3,200,200,umol m^-2 s^-1,npp,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,36,C,net photosynthesis,0.42225236,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.028141464,SD,2,M,lab,,,population,3,200,200,umol m^-2 s^-1,npp,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,37,C,net photosynthesis,0.295581868,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.020739659,SD,2,M,lab,,,population,3,200,200,umol m^-2 s^-1,npp,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,39,C,net photosynthesis,-0.008064264,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.019258255,SD,2,M,lab,,,population,3,200,200,umol m^-2 s^-1,npp,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,40,C,net photosynthesis,0.031140786,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.022221063,SD,2,M,lab,,,population,3,200,200,umol m^-2 s^-1,npp,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,28,C,respiration,-0.164446299,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.025183871,SD,2,M,lab,,,population,2,0,0,umol m^-2 s^-1,r,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,29,C,respiration,-0.187376767,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.029628084,SD,2,M,lab,,,population,2,0,0,umol m^-2 s^-1,r,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,31,C,respiration,-0.129643733,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.037035105,SD,2,M,lab,,,population,2,0,0,umol m^-2 s^-1,r,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,33,C,respiration,-0.113327422,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.022221063,SD,2,M,lab,,,population,2,0,0,umol m^-2 s^-1,r,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,36,C,respiration,-0.096259976,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.019258255,SD,2,M,lab,,,population,2,0,0,umol m^-2 s^-1,r,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,37,C,respiration,-0.092566898,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.019258255,SD,2,M,lab,,,population,2,0,0,umol m^-2 s^-1,r,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,38,C,respiration,-0.038485212,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.01777685,SD,2,M,lab,,,population,2,0,0,umol m^-2 s^-1,r,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,39,C,respiration,-0.008085129,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.020739659,SD,2,M,lab,,,population,2,0,0,umol m^-2 s^-1,r,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,40,C,respiration,0.00447551,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.020739659,SD,2,M,lab,,,population,2,0,0,umol m^-2 s^-1,r,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,29,C,respiration,-0.110343748,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.021480361,SD,2,M,lab,,,population,3,0,0,umol m^-2 s^-1,r,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,30,C,respiration,-0.079943665,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.020739659,SD,2,M,lab,,,population,3,0,0,umol m^-2 s^-1,r,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,32,C,respiration,-0.114078556,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.01777685,SD,2,M,lab,,,population,3,0,0,umol m^-2 s^-1,r,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,35,C,respiration,-0.105899536,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.022221063,SD,2,M,lab,,,population,3,0,0,umol m^-2 s^-1,r,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,36,C,respiration,-0.10811121,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.023702467,SD,2,M,lab,,,population,3,0,0,umol m^-2 s^-1,r,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,37,C,respiration,-0.122194982,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.023702467,SD,2,M,lab,,,population,3,0,0,umol m^-2 s^-1,r,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,38,C,respiration,-0.056220333,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.019258255,SD,2,M,lab,,,population,3,0,0,umol m^-2 s^-1,r,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,39,C,respiration,-0.008085129,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.022221063,SD,2,M,lab,,,population,3,0,0,umol m^-2 s^-1,r,-18.37,,bivalve,,
leggat2004,leggat2004,figure 2,pop,Symbiodinium,sp.,40,C,respiration,-0.016264149,umol O2 hr^-1 cell^-1 x 10^6,o2,umol,cell x10^6,hr,0.019258255,SD,2,M,lab,,,population,3,0,0,umol m^-2 s^-1,r,-18.37,,bivalve,,
mueller-parker2007,mueller-parker2007,figure 1,pop,Symbiodinium ,muscatinei,12,C,producitivity,0,pg   C fixed cell^-1 hr^-1,c,pg,cell  ,hr,0.087912088,SEM,4,M,lab,,,,,0,0,umol m^-2 s^-1,r,48.24,,anemone,,
mueller-parker2007,mueller-parker2007,figure 1,pop,Symbiodinium ,muscatinei,12,C,producitivity,25.63144548,pg   C fixed cell^-1 hr^-1,c,pg,cell  ,hr,0.252747253,SEM,4,M,lab,,,,,531,531,umol m^-2 s^-1,gpp,48.24,,anemone,,
mueller-parker2007,mueller-parker2007,figure 1,pop,Symbiodinium ,muscatinei,14,C,producitivity,0,pg   C fixed cell^-1 hr^-1,c,pg,cell  ,hr,0.077777778,SEM,4,M,lab,,,,,0,0,umol m^-2 s^-1,r,48.24,,anemone,,
mueller-parker2007,mueller-parker2007,figure 1,pop,Symbiodinium ,muscatinei,14,C,producitivity,1.888888889,pg   C fixed cell^-1 hr^-1,c,pg,cell  ,hr,0.255555556,SEM,4,M,lab,,,,,531,531,umol m^-2 s^-1,gpp,48.24,,anemone,,
mueller-parker2007,mueller-parker2007,figure 1,pop,Symbiodinium ,muscatinei,16,C,producitivity,0,pg   C fixed cell^-1 hr^-1,c,pg,cell  ,hr,0.066298343,SEM,4,M,lab,,,,,0,0,umol m^-2 s^-1,r,48.24,,anemone,,
mueller-parker2007,mueller-parker2007,figure 1,pop,Symbiodinium ,muscatinei,16,C,producitivity,2.011049724,pg   C fixed cell^-1 hr^-1,c,pg,cell  ,hr,0.596685083,SEM,4,M,lab,,,,,531,531,umol m^-2 s^-1,gpp,48.24,,anemone,,
mueller-parker2007,mueller-parker2007,figure 1,pop,Symbiodinium ,muscatinei,18,C,producitivity,-0.01767284,pg   C fixed cell^-1 hr^-1,c,pg,cell  ,hr,0.066591263,SEM,4,M,lab,,,,,0,0,umol m^-2 s^-1,r,48.24,,anemone,,
mueller-parker2007,mueller-parker2007,figure 1,pop,Symbiodinium ,muscatinei,18,C,producitivity,7.953909232,pg   C fixed cell^-1 hr^-1,c,pg,cell  ,hr,0.410646119,SEM,4,M,lab,,,,,531,531,umol m^-2 s^-1,gpp,48.24,,anemone,,
mueller-parker2007,mueller-parker2007,figure 1,pop,Symbiodinium ,muscatinei,20,C,producitivity,0,pg   C fixed cell^-1 hr^-1,c,pg,cell  ,hr,0.044444444,SEM,4,M,lab,,,,,0,0,umol m^-2 s^-1,r,48.24,,anemone,,
mueller-parker2007,mueller-parker2007,figure 1,pop,Symbiodinium ,muscatinei,20,C,producitivity,3.022222222,pg   C fixed cell^-1 hr^-1,c,pg,cell  ,hr,0.488888889,SEM,4,M,lab,,,,,531,531,umol m^-2 s^-1,gpp,48.24,,anemone,,
mueller-parker2007,mueller-parker2007,figure 1,pop,Symbiodinium ,muscatinei,22,C,producitivity,-0.022099448,pg   C fixed cell^-1 hr^-1,c,pg,cell  ,hr,0.066298343,SEM,4,M,lab,,,,,0,0,umol m^-2 s^-1,r,48.24,,anemone,,
mueller-parker2007,mueller-parker2007,figure 1,pop,Symbiodinium ,muscatinei,22,C,producitivity,3.712707182,pg   C fixed cell^-1 hr^-1,c,pg,cell  ,hr,0.375690608,SEM,4,M,lab,,,,,531,531,umol m^-2 s^-1,gpp,48.24,,anemone,,
mueller-parker2007,mueller-parker2007,figure 1,pop,Symbiodinium ,muscatinei,24,C,producitivity,0,pg   C fixed cell^-1 hr^-1,c,pg,cell  ,hr,0.065934066,SEM,4,M,lab,,,,,0,0,umol m^-2 s^-1,r,48.24,,anemone,,
mueller-parker2007,mueller-parker2007,figure 1,pop,Symbiodinium ,muscatinei,24,C,producitivity,2.043956044,pg   C fixed cell^-1 hr^-1,c,pg,cell  ,hr,0.21978022,SEM,4,M,lab,,,,,531,531,umol m^-2 s^-1,gpp,48.24,,anemone,,
mueller-parker2007,mueller-parker2007,figure 1,pop,Symbiodinium ,muscatinei,26,C,producitivity,0,pg   C fixed cell^-1 hr^-1,c,pg,cell  ,hr,0.054945055,SEM,4,M,lab,,,,,0,0,umol m^-2 s^-1,r,48.24,,anemone,,
mueller-parker2007,mueller-parker2007,figure 1,pop,Symbiodinium ,muscatinei,26,C,producitivity,0.43956044,pg   C fixed cell^-1 hr^-1,c,pg,cell  ,hr,0.120879121,SEM,4,M,lab,,,,,531,531,umol m^-2 s^-1,gpp,48.24,,anemone,,
mueller-parker2007,mueller-parker2007,figure 1,pop,Symbiodinium ,muscatinei,28,C,producitivity,0,pg   C fixed cell^-1 hr^-1,c,pg,cell  ,hr,0.055248619,SEM,4,M,lab,,,,,0,0,umol m^-2 s^-1,r,48.24,,anemone,,
mueller-parker2007,mueller-parker2007,figure 1,pop,Symbiodinium ,muscatinei,28,C,producitivity,0.044198895,pg   C fixed cell^-1 hr^-1,c,pg,cell  ,hr,0.055248619,SEM,4,M,lab,,,,,531,531,umol m^-2 s^-1,gpp,48.24,,anemone,,
yang2022,yang2022,figure 2a,pop,Effrenium ,voratum,26,C,net photosynthetic rate,1.904059041,pmol O2 cell^-1 min^-1,o2,pmol,cell,min,0.15498155,SD,3,M,lab,1,day,,,80,80,umol m^-2 s^-1,npp,18.13,,hermatypic coral,,
yang2022,yang2022,figure 2a,pop,Effrenium ,voratum,30,C,net photosynthetic rate,2.036900369,pmol O2 cell^-1 min^-1,o2,pmol,cell,min,0.32103321,SD,3,M,lab,1,day,,,80,80,umol m^-2 s^-1,npp,18.13,,hermatypic coral,,
yang2022,yang2022,figure 2a,pop,Effrenium ,voratum,34,C,net photosynthetic rate,1.41697417,pmol O2 cell^-1 min^-1,o2,pmol,cell,min,0.088560886,SD,3,M,lab,1,day,,,80,80,umol m^-2 s^-1,npp,18.13,,hermatypic coral,,
yang2022,yang2022,figure 2b,pop,Effrenium ,voratum,26,C,respiration rate,-1.430894309,pmol O2 cell^-1 min^-1,o2,pmol,cell,min,0.170731707,SD,3,M,lab,1,day,,,0,0,umol m^-2 s^-1,r,18.13,,hermatypic coral,,
yang2022,yang2022,figure 2b,pop,Effrenium ,voratum,30,C,respiration rate,-1.308943089,pmol O2 cell^-1 min^-1,o2,pmol,cell,min,0.130081301,SD,3,M,lab,1,day,,,0,0,umol m^-2 s^-1,r,18.13,,hermatypic coral,,
yang2022,yang2022,figure 2b,pop,Effrenium ,voratum,34,C,respiration rate,-0.951219512,pmol O2 cell^-1 min^-1,o2,pmol,cell,min,0.06504065,SD,3,M,lab,1,day,,,0,0,umol m^-2 s^-1,r,18.13,,hermatypic coral,,
russnak2021,russnak2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
